chromosome_arm,telomere_position
1L,2705
2L,3487
3L,2641
4L,3269
5L,2297
6L,2897
7L,3417
8L,2513
9L,3652
23L,1827
24L,5659
10L,2637
11L,1988
12L,3030
13L,2543
14L,2074
15L,3264
16L,2290
17L,2210
18L,2016
19L,2284
20L,2728
21L,2713
22L,4578
1R,248387328
2R,242696752
3R,201105948
4R,193574945
5R,182045439
6R,172126626
7R,160567428
8R,146259331
9R,150617247
23R,154259566
24R,62460029
10R,134758134
11R,135127769
12R,133324548
13R,113566686
14R,101161492
15R,99753195
16R,96330374
17R,84276897
18R,80542538
19R,61707364
20R,66210255
21R,45090682
22R,51324926
